id,from_addr,to_addr,bg_id,county,state_or_territory,fullname,bg_smoke_risk,bg_pop_risk,bg_pop,place_id
5189522,12001,12299,170315305012,Cook,Illinois,S Union Ave,0.73033486705387421883,0.22626928030861261748,71,1714000
5189523,12100,12298,170315305013,Cook,Illinois,S Princeton Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189524,12101,12299,170315305013,Cook,Illinois,S Princeton Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189525,12100,12298,170315305013,Cook,Illinois,S Harvard Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189526,12101,12299,170315305013,Cook,Illinois,S Harvard Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189527,12101,12299,170315305013,Cook,Illinois,S Normal Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189528,200,512,170315305013,Cook,Illinois,W 122nd St,0.90339759953815913178,0.33956550123313590081,52,1714000
5189529,201,499,170315305013,Cook,Illinois,W 122nd St,0.90339759953815913178,0.33956550123313590081,52,1714000
5189530,12100,12298,170315305013,Cook,Illinois,S Eggleston Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189531,12101,12299,170315305013,Cook,Illinois,S Eggleston Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189532,12092,12298,170315305013,Cook,Illinois,S Wentworth Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189533,12100,12398,170315305013,Cook,Illinois,S Stewart Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189534,12101,12299,170315305013,Cook,Illinois,S Stewart Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189535,12000,12298,170315305013,Cook,Illinois,S Yale Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189536,12101,12299,170315305013,Cook,Illinois,S Yale Ave,0.90339759953815913178,0.33956550123313590081,52,1714000
5189537,11900,12298,170315305014,Cook,Illinois,S Lafayette Ave,0.75574749232277831800,0.15438630242400967334,75,1714000
5189538,11901,12299,170315305014,Cook,Illinois,S Lafayette Ave,0.75574749232277831800,0.15438630242400967334,75,1714000
5189539,2,198,170315305014,Cook,Illinois,W 120th St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189540,1,213,170315305014,Cook,Illinois,W 120th St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189541,11900,12298,170315305014,Cook,Illinois,S la Salle St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189542,11901,12299,170315305014,Cook,Illinois,S la Salle St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189543,2,198,170315305014,Cook,Illinois,W 122nd St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189544,1,199,170315305014,Cook,Illinois,W 122nd St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189545,11901,12299,170315305014,Cook,Illinois,S Wentworth Ave,0.75574749232277831800,0.15438630242400967334,75,1714000
5189546,1,199,170315305014,Cook,Illinois,W 119th St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189547,11900,12298,170315305014,Cook,Illinois,S Perry Ave,0.75574749232277831800,0.15438630242400967334,75,1714000
5189548,11901,12299,170315305014,Cook,Illinois,S Perry Ave,0.75574749232277831800,0.15438630242400967334,75,1714000
5189549,11900,12228,170315305014,Cook,Illinois,S State St,0.75574749232277831800,0.15438630242400967334,75,1714000
5189550,12600,12698,170315305021,Cook,Illinois,S Princeton Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189551,12301,12699,170315305021,Cook,Illinois,S Princeton Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189552,2,314,170315305021,Cook,Illinois,W 125th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189553,1,299,170315305021,Cook,Illinois,W 125th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189554,12300,12610,170315305021,Cook,Illinois,S State St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189555,12676,12698,170315305021,Cook,Illinois,S Harvard Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189556,2,314,170315305021,Cook,Illinois,W 127th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189557,1,399,170315305021,Cook,Illinois,W 127th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189558,12200,12598,170315305021,Cook,Illinois,S la Salle St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189559,12301,12599,170315305021,Cook,Illinois,S la Salle St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189560,1,599,170315305021,Cook,Illinois,E 127th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189561,200,298,170315305021,Cook,Illinois,W 126th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189562,201,299,170315305021,Cook,Illinois,W 126th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189563,12300,12798,170315305021,Cook,Illinois,S Wentworth Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189564,12301,12799,170315305021,Cook,Illinois,S Wentworth Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189565,2,198,170315305021,Cook,Illinois,W 126th Pl,0.80096897970715343933,0.27932965221486872201,116,1714000
5189566,1,199,170315305021,Cook,Illinois,W 126th Pl,0.80096897970715343933,0.27932965221486872201,116,1714000
5189567,12300,12698,170315305021,Cook,Illinois,S Perry Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189568,12301,12699,170315305021,Cook,Illinois,S Perry Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189569,2,198,170315305021,Cook,Illinois,W Brayton St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189570,1,199,170315305021,Cook,Illinois,W Brayton St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189571,12300,12398,170315305021,Cook,Illinois,S Lafayette Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189572,12301,12399,170315305021,Cook,Illinois,S Lafayette Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189573,1,299,170315305021,Cook,Illinois,W 123rd St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189574,223-201,223-299,170315305021,Cook,Illinois,W 123rd St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189575,2,98,170315305021,Cook,Illinois,W 125th Pl,0.80096897970715343933,0.27932965221486872201,116,1714000
5189576,1,99,170315305021,Cook,Illinois,W 125th Pl,0.80096897970715343933,0.27932965221486872201,116,1714000
5189577,12300,12698,170315305021,Cook,Illinois,S Yale Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189578,12301,12699,170315305021,Cook,Illinois,S Yale Ave,0.80096897970715343933,0.27932965221486872201,116,1714000
5189579,2,348,170315305021,Cook,Illinois,W 124th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189580,1,299,170315305021,Cook,Illinois,W 124th St,0.80096897970715343933,0.27932965221486872201,116,1714000
5189581,801,999,170315305031,Cook,Illinois,Burr Oak St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189582,12752,12998,170315305031,Cook,Illinois,S Emerald Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189583,12831,12999,170315305031,Cook,Illinois,S Emerald Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189584,12700,12998,170315305031,Cook,Illinois,S Morgan St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189585,12701,12999,170315305031,Cook,Illinois,S Morgan St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189586,12700,12998,170315305031,Cook,Illinois,S Green St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189587,12701,12999,170315305031,Cook,Illinois,S Green St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189588,800,898,170315305031,Cook,Illinois,W 128th Pl,0.78013041486133035375,0.31540315370761493414,81,1714000
5189589,531,899,170315305031,Cook,Illinois,W 128th Pl,0.78013041486133035375,0.31540315370761493414,81,1714000
5189590,12726,12998,170315305031,Cook,Illinois,S Lowe Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189591,12831,12999,170315305031,Cook,Illinois,S Lowe Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189592,12740,12998,170315305031,Cook,Illinois,S Union Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189593,12831,12999,170315305031,Cook,Illinois,S Union Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189594,12830,12998,170315305031,Cook,Illinois,S Wallace St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189595,12831,12999,170315305031,Cook,Illinois,S Wallace St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189596,530,1098,170315305031,Cook,Illinois,W 129th Pl,0.78013041486133035375,0.31540315370761493414,81,1714000
5189597,531,1099,170315305031,Cook,Illinois,W 129th Pl,0.78013041486133035375,0.31540315370761493414,81,1714000
5189598,12700,12998,170315305031,Cook,Illinois,S Peoria St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189599,12701,12999,170315305031,Cook,Illinois,S Peoria St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189600,800,1012,170315305031,Cook,Illinois,W Vermont Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189601,801,1015,170315305031,Cook,Illinois,W Vermont Ave,0.78013041486133035375,0.31540315370761493414,81,1714000
5189602,12700,12998,170315305031,Cook,Illinois,S Sangamon St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189603,12701,12999,170315305031,Cook,Illinois,S Sangamon St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189604,12700,12998,170315305031,Cook,Illinois,S Halsted St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189605,12831,12999,170315305031,Cook,Illinois,S Halsted St,0.78013041486133035375,0.31540315370761493414,81,1714000
5189606,12300,12698,170315305032,Cook,Illinois,S Princeton Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189607,300,798,170315305032,Cook,Illinois,W 125th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189608,301,799,170315305032,Cook,Illinois,W 125th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189609,12300,12598,170315305032,Cook,Illinois,S Emerald Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189610,12301,12599,170315305032,Cook,Illinois,S Emerald Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189611,534,598,170315305032,Cook,Illinois,W 127th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189612,12300,12698,170315305032,Cook,Illinois,S Parnell Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189613,12301,12699,170315305032,Cook,Illinois,S Parnell Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189614,300,814,170315305032,Cook,Illinois,W 124th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189615,301,799,170315305032,Cook,Illinois,W 124th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189616,301,799,170315305032,Cook,Illinois,W 123rd St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189617,12200,12498,170315305032,Cook,Illinois,S Normal Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189618,12301,12499,170315305032,Cook,Illinois,S Normal Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189619,300,728,170315305032,Cook,Illinois,W 126th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189620,301,599,170315305032,Cook,Illinois,W 126th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189621,12200,12598,170315305032,Cook,Illinois,S Lowe Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189622,12301,12599,170315305032,Cook,Illinois,S Lowe Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189623,400,598,170315305032,Cook,Illinois,W 126th Pl,0.84379482054910786232,0.20457032774311539019,114,1714000
5189624,401,599,170315305032,Cook,Illinois,W 126th Pl,0.84379482054910786232,0.20457032774311539019,114,1714000
5189625,12200,12598,170315305032,Cook,Illinois,S Wallace St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189626,12301,12699,170315305032,Cook,Illinois,S Wallace St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189627,12400,12698,170315305032,Cook,Illinois,S Eggleston Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189628,12401,12513,170315305032,Cook,Illinois,S Eggleston Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189629,12400,12498,170315305032,Cook,Illinois,S Stewart Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189630,12401,12499,170315305032,Cook,Illinois,S Stewart Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189631,12200,12498,170315305032,Cook,Illinois,S Harvard Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189632,12401,12499,170315305032,Cook,Illinois,S Harvard Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189633,12300,12598,170315305032,Cook,Illinois,S Union Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189634,12301,12599,170315305032,Cook,Illinois,S Union Ave,0.84379482054910786232,0.20457032774311539019,114,1714000
5189635,800,814,170315305032,Cook,Illinois,124th St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189636,400,598,170315305032,Cook,Illinois,W 125th Pl,0.84379482054910786232,0.20457032774311539019,114,1714000
5189637,401,599,170315305032,Cook,Illinois,W 125th Pl,0.84379482054910786232,0.20457032774311539019,114,1714000
5189638,12301,12599,170315305032,Cook,Illinois,S Halsted St,0.84379482054910786232,0.20457032774311539019,114,1714000
5189639,315,429,170315305033,Cook,Illinois,W 125th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189640,500,598,170315305033,Cook,Illinois,W 128th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189641,501,599,170315305033,Cook,Illinois,W 128th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189642,12414,12698,170315305033,Cook,Illinois,S Harvard Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189643,12501,12699,170315305033,Cook,Illinois,S Harvard Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189644,400,798,170315305033,Cook,Illinois,W 127th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189645,401,799,170315305033,Cook,Illinois,W 127th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189646,12662,12828,170315305033,Cook,Illinois,S Parnell Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189647,12701,12999,170315305033,Cook,Illinois,S Parnell Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189648,500,598,170315305033,Cook,Illinois,W 127th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189649,501,599,170315305033,Cook,Illinois,W 127th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189650,400,528,170315305033,Cook,Illinois,W 129th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189651,401,529,170315305033,Cook,Illinois,W 129th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189652,12800,12998,170315305033,Cook,Illinois,S Normal Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189653,12801,12999,170315305033,Cook,Illinois,S Normal Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189654,400,562,170315305033,Cook,Illinois,W 128th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189655,401,529,170315305033,Cook,Illinois,W 128th Pl,0.74290709437378806250,0.16570796460176994083,115,1714000
5189656,314,428,170315305033,Cook,Illinois,W 126th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189657,315,799,170315305033,Cook,Illinois,W 126th St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189658,12500,12828,170315305033,Cook,Illinois,S Lowe Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189659,12601,12829,170315305033,Cook,Illinois,S Lowe Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189660,12600,12828,170315305033,Cook,Illinois,S Wallace St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189661,12701,12829,170315305033,Cook,Illinois,S Wallace St,0.74290709437378806250,0.16570796460176994083,115,1714000
5189662,12666,12998,170315305033,Cook,Illinois,S Eggleston Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189663,12501,12999,170315305033,Cook,Illinois,S Eggleston Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189664,600,798,170315305033,Cook,Illinois,W Vermont Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189665,601,815,170315305033,Cook,Illinois,W Vermont Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
5189666,12410,12698,170315305033,Cook,Illinois,S Stewart Ave,0.74290709437378806250,0.16570796460176994083,115,1714000
